"TransactionID";"ProductID";"CustomerID";"Date";"OrderTotal"
10877;9257;1199;2018-08-23;140
10466;9259;1199;2018-02-06;144
10129;9259;1199;2018-05-10;68
10396;9252;1873;2018-03-09;97
10202;9258;1873;2017-10-14;183
10435;9252;1873;2018-01-18;164
10782;9253;1873;2018-09-07;181
10937;9258;1873;2018-02-10;54
10616;9256;1873;2018-02-17;179
10780;9252;1873;2018-07-07;60
10264;9253;1873;2018-06-03;145
10886;9256;1873;2018-06-10;94
10311;9260;1873;2017-12-18;89
10365;9259;1873;2017-11-06;113
10856;9259;1873;2018-04-14;103
10009;9250;1873;2018-02-17;126
10544;9251;1873;2017-12-23;55
10698;9252;1993;2018-01-20;66
10162;9260;1993;2018-08-08;128
10734;9253;1993;2017-10-30;117
10455;9255;1993;2018-03-03;131
10983;9252;1993;2017-12-11;128
10024;9250;1993;2017-12-01;186
10146;9250;1993;2018-06-02;144
10980;9260;1697;2017-11-24;155
10154;9251;1697;2017-09-23;68
10401;9257;1697;2018-07-30;123
10882;9256;1697;2018-07-30;144
10296;9256;1697;2018-01-05;176
10897;9259;1697;2018-09-06;156
10066;9257;1697;2017-12-19;110
10299;9257;1697;2017-10-17;142
10950;9253;1697;2018-02-06;179
10118;9253;1697;2018-04-17;135
10455;9255;1697;2018-03-03;131
10327;9250;1697;2018-04-28;87
10255;9258;1697;2018-06-08;119
10614;9251;1697;2017-12-12;131
10652;9256;1697;2018-04-06;119
10917;9254;1697;2018-03-31;192
10036;9260;1383;2018-02-03;150
10740;9258;1383;2018-08-08;177
10987;9257;1383;2018-06-19;177
10463;9260;1383;2018-08-03;85
10041;9257;1383;2018-02-14;64
10304;9252;1383;2017-10-19;83
10322;9258;1383;2018-03-16;181
10141;9255;1383;2018-01-24;134
10229;9257;1383;2018-07-19;58
10789;9260;2073;2018-04-23;180
10975;9253;2073;2018-01-09;55
10461;9258;2073;2018-05-03;48
10487;9258;2073;2017-11-15;198
10335;9255;2073;2017-09-30;88
10872;9252;2073;2017-12-15;177
10594;9257;2073;2018-03-08;68
10239;9260;2073;2018-02-19;122
10960;9251;2073;2018-05-18;74
10668;9255;2023;2018-01-29;78
10804;9254;2023;2018-01-02;165
10179;9252;2023;2018-07-22;67
10244;9256;2023;2017-10-09;67
10774;9258;2023;2018-06-23;190
10255;9258;2023;2018-06-08;119
10906;9254;2023;2017-12-20;129
10230;9251;2023;2018-09-04;136
10641;9260;2023;2018-08-29;90
10548;9260;2023;2018-07-05;102
10486;9258;2023;2018-04-02;131
10750;9260;2023;2018-08-12;135
10871;9254;2023;2018-01-05;62
10085;9251;2023;2018-06-29;138
10238;9251;1707;2018-05-05;82
10573;9259;1707;2018-05-28;174
10187;9260;1707;2018-03-21;50
10433;9252;1707;2017-11-25;164
10351;9259;1707;2017-11-21;85
10703;9253;1707;2018-08-18;126
10184;9251;1556;2018-08-02;158
10271;9253;1556;2018-07-14;186
10812;9259;1556;2018-04-05;150
10965;9259;1556;2018-08-26;154
10158;9257;1556;2018-04-02;155
10688;9257;1556;2018-02-16;100
10706;9258;1556;2018-06-19;126
10278;9257;1556;2018-01-30;117
10073;9251;1556;2018-06-04;181
10275;9256;1556;2018-09-05;126
10263;9258;1556;2018-08-12;51
10348;9256;1556;2018-08-19;88
10363;9259;1556;2018-08-02;49
10993;9250;1556;2017-10-31;46
10290;9255;2049;2018-01-13;96
10897;9259;2049;2018-09-06;156
10958;9252;2049;2018-04-18;186
10907;9257;2049;2017-10-14;109
10312;9257;2049;2018-02-02;113
10881;9250;2049;2018-04-10;162
10846;9257;2004;2017-12-18;61
10650;9255;2004;2017-10-07;158
10381;9256;2004;2018-08-01;90
10403;9255;2004;2018-04-02;76
10069;9253;2004;2018-03-14;70
10042;9260;2004;2018-03-06;70
10933;9253;2004;2018-05-11;150
10031;9259;2004;2018-03-03;79
10521;9255;2004;2018-08-03;66
10021;9251;2004;2018-02-11;83
10989;9259;2004;2018-08-09;198
10388;9256;2004;2018-02-26;105
10560;9260;2004;2018-07-07;185
10516;9256;2004;2018-04-20;133
10252;9253;2004;2017-12-17;63
10178;9250;2004;2017-12-24;189
10262;9259;1451;2018-08-08;90
10982;9259;1451;2018-04-27;144
10656;9253;1451;2018-08-05;121
10446;9256;1451;2018-01-07;57
10490;9253;1451;2017-11-06;189
10001;9255;1451;2018-04-14;49
10920;9254;1451;2018-01-09;87
10589;9254;1451;2018-05-19;119
10329;9257;1451;2017-10-14;120
10579;9252;1451;2018-03-19;162
10089;9257;1451;2017-09-13;185
10212;9259;1371;2018-02-14;49
10771;9250;1371;2018-04-23;102
10966;9259;1371;2017-12-26;153
10601;9259;1371;2017-12-13;198
10739;9258;1371;2018-03-13;101
10534;9256;1903;2017-11-21;131
10211;9255;1903;2017-12-22;45
10036;9260;1903;2018-02-03;150
10637;9251;1903;2018-08-26;184
10133;9258;1903;2017-12-09;114
10701;9260;1903;2018-07-18;66
10608;9256;1903;2017-10-13;110
10676;9250;1903;2017-10-23;115
10514;9252;1903;2018-02-15;189
10031;9259;1836;2018-03-03;79
10880;9259;1836;2018-05-20;75
10422;9259;1836;2018-08-17;64
10456;9252;1836;2017-11-03;177
10056;9257;1836;2017-11-24;78
10788;9258;1836;2018-05-02;72
10365;9259;1836;2017-11-06;113
10711;9255;1836;2018-01-09;89
10922;9257;1836;2017-12-24;173
10967;9250;1836;2017-12-25;165
10152;9250;1836;2018-09-06;150
10437;9259;1942;2018-05-17;108
10545;9259;1942;2017-12-20;152
10126;9252;1942;2018-01-29;68
10104;9251;1942;2017-11-26;135
10776;9255;1942;2017-11-23;118
10415;9259;1942;2018-08-11;157
10144;9256;1942;2018-01-30;111
10572;9254;1942;2018-04-13;78
10090;9253;1942;2018-03-08;95
10188;9257;1942;2017-10-14;109
10050;9250;1942;2018-04-26;116
10431;9258;1942;2018-07-01;94
10232;9253;1942;2017-09-26;147
10399;9257;1479;2018-08-13;116
10412;9252;1479;2018-04-22;66
10520;9254;1479;2018-05-03;146
10619;9255;1479;2018-06-23;151
10770;9256;1479;2018-01-21;116
10766;9254;1479;2018-05-07;97
10980;9260;1479;2017-11-24;155
10162;9260;1479;2018-08-08;128
10427;9260;1479;2018-03-24;72
10826;9253;1265;2018-03-23;192
10704;9259;1265;2018-02-01;152
10939;9253;1265;2018-01-24;156
10230;9251;1265;2018-09-04;136
10025;9251;1265;2018-07-25;166
10265;9252;1265;2018-01-28;152
10041;9257;1265;2018-02-14;64
10263;9258;1541;2018-08-12;51
10975;9253;1541;2018-01-09;55
10167;9255;1541;2018-08-17;69
10354;9254;1541;2018-05-22;164
10021;9251;1541;2018-02-11;83
10473;9251;1541;2018-09-02;55
10275;9256;1541;2018-09-05;126
10403;9255;1541;2018-04-02;76
10208;9260;1541;2018-01-05;60
10358;9254;1541;2018-01-12;113
10553;9250;1541;2018-07-11;97
10096;9258;1541;2018-02-20;192
10245;9258;1541;2018-02-27;163
10160;9252;1844;2018-07-08;73
10356;9256;1844;2017-11-11;107
10694;9252;1844;2018-02-15;128
10569;9253;1844;2017-12-21;85
10839;9253;1844;2017-10-10;188
10440;9255;1844;2017-10-07;197
10405;9251;1844;2018-01-29;122
10089;9257;1844;2017-09-13;185
10381;9256;1844;2018-08-01;90
10656;9253;1844;2018-08-05;121
10737;9259;1830;2018-03-18;64
10541;9255;1830;2017-11-14;136
10621;9256;1830;2018-05-27;124
10936;9251;1830;2018-05-19;69
10815;9250;1830;2018-04-02;84
10968;9256;1830;2018-01-06;66
10857;9250;1830;2017-10-01;108
10116;9260;1830;2018-01-21;70
10514;9252;1830;2018-02-15;189
10218;9258;1830;2017-10-11;133
10070;9257;1830;2018-03-18;119
10375;9254;1830;2017-10-25;194
10932;9253;1830;2018-05-06;101
10866;9254;1830;2017-10-02;161
10534;9256;1830;2017-11-21;131
10576;9255;1292;2018-03-29;178
10007;9253;1292;2018-01-28;180
10964;9254;1292;2018-05-19;150
10453;9253;1292;2018-02-27;146
10632;9253;1292;2018-05-06;50
10758;9255;1292;2018-07-29;157
10531;9254;1292;2018-05-08;50
10953;9255;1292;2018-01-23;77
10225;9250;1292;2017-09-11;162
10236;9259;1292;2017-10-23;130
10897;9259;1292;2018-09-06;156
10876;9255;1292;2018-01-04;162
10310;9256;1292;2018-07-25;67
10998;9257;1292;2018-02-05;77
10828;9251;1292;2018-02-18;173
10040;9255;1956;2018-01-26;189
10923;9256;1956;2018-08-27;60
10570;9255;1956;2018-06-29;97
10153;9250;1956;2018-08-08;200
10849;9252;1956;2018-01-22;115
10569;9253;1956;2017-12-21;85
10697;9257;1956;2017-10-31;131
10574;9252;1956;2018-08-21;169
10485;9256;1327;2018-01-14;95
10660;9250;1327;2018-01-12;123
10794;9257;1327;2018-05-10;119
10742;9260;1327;2018-07-09;183
10883;9259;1327;2018-02-12;111
10247;9253;1327;2017-11-24;52
10377;9253;1327;2017-11-04;116
10275;9256;1327;2018-09-05;126
10430;9257;1964;2018-06-13;181
10140;9258;1964;2018-06-07;84
10272;9255;1964;2018-01-16;153
10232;9253;1964;2017-09-26;147
10961;9260;1964;2017-10-10;141
10635;9251;1209;2018-06-08;53
10136;9251;1209;2018-08-12;140
10444;9258;1209;2017-10-31;59
10990;9254;1209;2018-06-20;134
10058;9257;1209;2017-11-24;60
10191;9250;1209;2017-11-17;110
10984;9253;1209;2018-01-15;61
10342;9250;1209;2017-12-15;193
10119;9251;1972;2018-02-21;74
10466;9259;1972;2018-02-06;144
10029;9252;1972;2018-05-13;171
10521;9255;1972;2018-08-03;66
10408;9254;1972;2017-09-26;85
10269;9250;1972;2018-07-16;107
10773;9254;1972;2018-04-05;46
10356;9256;1972;2017-11-11;107
10424;9260;1972;2018-09-06;65
10846;9257;1566;2017-12-18;61
10222;9250;1566;2017-09-27;106
10345;9255;1566;2018-04-30;125
10945;9258;1566;2017-12-23;112
10819;9252;1411;2018-03-05;173
10752;9257;1411;2017-12-17;62
10087;9252;1411;2017-11-21;89
10809;9254;1411;2017-11-14;103
10847;9256;1411;2018-02-06;95
10236;9259;1411;2017-10-23;130
10666;9260;1411;2018-03-22;127
10033;9260;1411;2017-11-05;56
10735;9250;1411;2018-04-28;50
10230;9251;1346;2018-09-04;136
10068;9253;1346;2018-09-05;86
10207;9252;1346;2018-03-15;84
10714;9258;1346;2018-09-03;199
10458;9254;1346;2017-10-08;188
10094;9258;1346;2017-10-15;134
10590;9259;1346;2018-02-01;108
10203;9256;1346;2018-06-20;54
10610;9258;1346;2018-01-15;152
10781;9251;1346;2018-05-23;176
10223;9256;1346;2017-10-03;87
10555;9250;1346;2018-01-24;199
10970;9251;1346;2017-10-05;134
10904;9255;1346;2017-10-22;147
10587;9250;1346;2017-11-11;179
10349;9254;1346;2018-06-06;157
10914;9258;1346;2018-05-17;118
10751;9253;1390;2017-10-09;146
10983;9252;1390;2017-12-11;128
10949;9252;1390;2017-09-29;133
10504;9254;1390;2018-06-11;108
10702;9256;1390;2017-11-27;199
10030;9253;1390;2018-09-07;118
10144;9256;1390;2018-01-30;111
10369;9260;1390;2018-07-11;181
10427;9260;1390;2018-03-24;72
10307;9259;1390;2017-09-24;62
10071;9257;1390;2017-12-19;115
10615;9260;1319;2017-12-15;181
10978;9250;1319;2018-01-21;101
10390;9254;1319;2018-06-29;93
10516;9256;1319;2018-04-20;133
10355;9257;1319;2018-04-13;139
10145;9256;1319;2018-05-23;118
10905;9256;1319;2018-03-01;143
10382;9251;1319;2018-07-09;159
10231;9259;1319;2018-06-09;171
10864;9260;1319;2018-01-27;132
10434;9251;1319;2018-08-12;146
10075;9252;1319;2018-07-24;166
10470;9252;1319;2018-01-03;157
10694;9252;1319;2018-02-15;128
10966;9259;1319;2017-12-26;153
10487;9258;1319;2017-11-15;198
10861;9251;1850;2017-11-24;127
10081;9260;1850;2018-07-05;176
10031;9259;1850;2018-03-03;79
10125;9250;1850;2018-02-07;168
10095;9258;1850;2017-11-17;126
10493;9258;1850;2018-06-19;106
10231;9259;1850;2018-06-09;171
10646;9250;1850;2017-10-14;175
10807;9259;1850;2018-07-31;181
10682;9251;1850;2018-08-01;152
10997;9251;1850;2018-07-24;87
10629;9260;1779;2018-05-19;117
10142;9251;1779;2018-06-06;149
10349;9254;1779;2018-06-06;157
10636;9255;1779;2018-06-11;179
10623;9251;1779;2018-07-28;93
10265;9252;1779;2018-01-28;152
10949;9252;1779;2017-09-29;133
10399;9257;1779;2018-08-13;116
10013;9256;1477;2018-06-04;71
10724;9257;1477;2018-05-05;103
10727;9260;1477;2018-01-21;193
10790;9259;1477;2017-10-29;86
10443;9256;1477;2018-04-01;163
10957;9256;1477;2018-05-01;180
10445;9257;1477;2018-08-26;110
10398;9254;1528;2018-03-07;122
10321;9257;1528;2018-05-16;99
10997;9251;1528;2018-07-24;87
10526;9250;1528;2017-11-24;134
10738;9259;1528;2017-10-25;174
10396;9252;1528;2018-03-09;97
10912;9255;1528;2017-09-25;175
10358;9254;1528;2018-01-12;113
10616;9256;1528;2018-02-17;179
10672;9258;1528;2018-06-18;84
10674;9252;1528;2017-09-11;70
10597;9259;1528;2018-08-07;120
10617;9252;1189;2017-10-19;86
10047;9257;1189;2018-06-26;84
10808;9256;1189;2018-07-09;139
10182;9256;1189;2017-12-27;146
10052;9253;1189;2017-11-01;147
10974;9255;1189;2018-05-05;63
10187;9260;1189;2018-03-21;50
10484;9251;1189;2018-05-02;155
10003;9260;1189;2017-10-18;48
10929;9252;1189;2017-11-18;121
10816;9250;1189;2018-04-10;147
10073;9251;1189;2018-06-04;181
10113;9252;1550;2018-04-12;118
10497;9259;1550;2017-11-29;53
10008;9254;1550;2018-01-05;114
10110;9258;1550;2018-07-13;59
10266;9258;1550;2017-12-23;104
10445;9257;1550;2018-08-26;110
10776;9255;1550;2017-11-23;118
10294;9260;1550;2018-07-09;120
10106;9256;1550;2018-07-23;117
10246;9258;1550;2018-03-09;196
10257;9258;1550;2018-04-12;86
10593;9259;1550;2018-03-18;52
10909;9256;1550;2017-10-15;171
10132;9257;1438;2018-02-02;161
10127;9259;1438;2017-10-04;117
10016;9257;1438;2018-02-20;85
10845;9250;1438;2018-05-02;91
10654;9257;1438;2018-03-23;78
10426;9250;1438;2018-03-30;123
10275;9256;1438;2018-09-05;126
10888;9252;1438;2018-04-06;67
10678;9260;1438;2018-06-25;142
10400;9251;1438;2018-05-09;109
10345;9255;1438;2018-04-30;125
10178;9250;1438;2017-12-24;189
10208;9260;1438;2018-01-05;60
10487;9258;1725;2017-11-15;198
10226;9251;1725;2018-03-04;97
10440;9255;1725;2017-10-07;197
10615;9260;1725;2017-12-15;181
10785;9250;1725;2018-01-13;171
10853;9260;1725;2018-05-29;78
10199;9255;1725;2018-07-07;109
10081;9260;1725;2018-07-05;176
10836;9253;1725;2018-06-19;73
10919;9250;1725;2018-08-13;152
10234;9251;1725;2018-07-06;162
10989;9259;1725;2018-08-09;198
10092;9260;1725;2018-05-07;98
10566;9257;1725;2018-04-25;86
10148;9250;1725;2018-06-09;62
10235;9252;1553;2018-02-01;116
10233;9254;1553;2018-08-21;72
10052;9253;1553;2017-11-01;147
10441;9257;1553;2017-11-21;84
10677;9255;1553;2018-06-05;185
10433;9252;1553;2017-11-25;164
10329;9257;1553;2017-10-14;120
10011;9250;1553;2018-05-16;162
10951;9257;1553;2017-12-17;125
10788;9258;1553;2018-05-02;72
10078;9258;1553;2017-12-29;76
10191;9250;1553;2017-11-17;110
10346;9255;1553;2017-10-26;88
10730;9257;1350;2018-05-22;126
10384;9260;1350;2018-03-16;166
10679;9250;1350;2018-02-19;187
10571;9259;1350;2018-06-05;70
10339;9259;1350;2018-04-26;112
10240;9259;1350;2018-04-27;74
10962;9260;1350;2018-01-17;121
10122;9255;1350;2018-01-17;77
10345;9255;1350;2018-04-30;125
10811;9258;1350;2018-01-06;51
10862;9260;1575;2018-08-06;185
10907;9257;1575;2017-10-14;109
10942;9251;1575;2018-08-01;95
10495;9254;1575;2018-04-08;147
10312;9257;1575;2018-02-02;113
10576;9255;1575;2018-03-29;178
10241;9251;1575;2018-08-24;46
10404;9259;1575;2018-06-25;173
10459;9258;1575;2018-01-19;112
10655;9252;1802;2018-08-18;103
10166;9260;1802;2018-08-03;195
10676;9250;1802;2017-10-23;115
10489;9252;1802;2017-12-16;197
10482;9257;1802;2018-07-20;165
10727;9260;1802;2018-01-21;193
10840;9255;1802;2017-11-27;197
10911;9253;1802;2018-01-05;183
10344;9253;1802;2017-10-27;119
10590;9259;1802;2018-02-01;108
10640;9250;1802;2018-01-11;139
10983;9252;1802;2017-12-11;128
10063;9256;1802;2018-05-09;158
10703;9253;1367;2018-08-18;126
10807;9259;1367;2018-07-31;181
10247;9253;1367;2017-11-24;52
10184;9251;1367;2018-08-02;158
10174;9253;1367;2017-12-12;97
10212;9259;1367;2018-02-14;49
10679;9250;1367;2018-02-19;187
10176;9253;1367;2018-09-01;185
10883;9259;1367;2018-02-12;111
10722;9258;1367;2017-10-29;74
10707;9257;1367;2017-10-26;122
10386;9259;1387;2018-02-18;111
10534;9256;1387;2017-11-21;131
10761;9258;1387;2018-06-27;162
10831;9256;1387;2018-03-13;63
10907;9257;1387;2017-10-14;109
10677;9255;1736;2018-06-05;185
10074;9260;1736;2017-11-05;94
10615;9260;1736;2017-12-15;181
10853;9260;1736;2018-05-29;78
10301;9259;1736;2017-10-03;53
10226;9251;1736;2018-03-04;97
10197;9252;1736;2018-04-09;183
10387;9258;1736;2018-02-06;80
10396;9252;1736;2018-03-09;97
10143;9258;1736;2018-05-19;191
10583;9256;1736;2018-05-18;57
10872;9252;1736;2017-12-15;177
10256;9257;1736;2018-07-03;151
10315;9254;1736;2018-03-18;156
10359;9251;1736;2018-04-06;191
10481;9253;1736;2018-04-12;132
10461;9258;1736;2018-05-03;48
10491;9252;1736;2018-05-17;88
10709;9256;1736;2018-05-07;91
10184;9251;1736;2018-08-02;158
10254;9260;1736;2017-10-30;70
10905;9256;1736;2018-03-01;143
10639;9255;1736;2018-06-29;58
10919;9250;1425;2018-08-13;152
10973;9257;1425;2018-07-16;192
10799;9259;1425;2018-01-16;196
10191;9250;1425;2017-11-17;110
10245;9258;1425;2018-02-27;163
10254;9260;1425;2017-10-30;70
10174;9253;1425;2017-12-12;97
10805;9256;1425;2018-01-23;73
10405;9251;1425;2018-01-29;122
10477;9259;1425;2018-03-09;162
10582;9251;1425;2017-12-16;73
10573;9259;1425;2018-05-28;174
10692;9256;1425;2018-07-02;70
10585;9254;1425;2018-06-04;53
10083;9250;1977;2018-05-12;132
10198;9254;1977;2018-06-27;189
10493;9258;1977;2018-06-19;106
10015;9254;1977;2018-04-14;83
10115;9250;1977;2017-12-07;180
10487;9258;1977;2017-11-15;198
10150;9254;1977;2018-07-18;77
10716;9259;1977;2018-05-05;107
10583;9256;1977;2018-05-18;57
10899;9259;1977;2017-11-05;101
10839;9253;1977;2017-10-10;188
10271;9253;1977;2018-07-14;186
10384;9260;1977;2018-03-16;166
10485;9256;1603;2018-01-14;95
10742;9260;1603;2018-07-09;183
10095;9258;1603;2017-11-17;126
10880;9259;1603;2018-05-20;75
10247;9253;1603;2017-11-24;52
10239;9260;1603;2018-02-19;122
10256;9257;1603;2018-07-03;151
10818;9253;1603;2017-10-14;156
10784;9250;1990;2018-04-13;172
10513;9251;1990;2018-08-26;131
10294;9260;1990;2018-07-09;120
10057;9255;1990;2018-02-08;93
10904;9255;1990;2017-10-22;147
10037;9256;1990;2018-01-21;139
10455;9255;1990;2018-03-03;131
10926;9260;1990;2018-02-09;113
10397;9260;1990;2018-06-08;122
10059;9259;1990;2017-12-23;187
10924;9252;1417;2018-09-06;151
10176;9253;1417;2018-09-01;185
10096;9258;1417;2018-02-20;192
10169;9257;1417;2018-08-30;143
10814;9257;1417;2017-11-17;97
10333;9260;1417;2017-12-28;106
10117;9258;1417;2018-05-26;185
10009;9250;1417;2018-02-17;126
10845;9250;1417;2018-05-02;91
10092;9260;1417;2018-05-07;98
10903;9259;1417;2018-08-08;140
10705;9251;1417;2018-04-02;170
10175;9255;1417;2017-11-23;125
10723;9260;1417;2018-05-20;129
10692;9256;1823;2018-07-02;70
10570;9255;1823;2018-06-29;97
10817;9250;1823;2017-11-30;124
10383;9252;1823;2017-12-12;142
10441;9257;1823;2017-11-21;84
10175;9255;1823;2017-11-23;125
10192;9254;1823;2018-01-16;70
10395;9253;1823;2018-08-15;183
10377;9253;1823;2017-11-04;116
10444;9258;1823;2017-10-31;59
10549;9257;1823;2018-04-30;151
10757;9253;1823;2018-01-08;126
10235;9252;1823;2018-02-01;116
10656;9253;1823;2018-08-05;121
10740;9258;1253;2018-08-08;177
10412;9252;1253;2018-04-22;66
10930;9257;1253;2018-05-21;81
10164;9260;1253;2018-05-10;196
10218;9258;1253;2017-10-11;133
10205;9257;1253;2018-08-26;160
10469;9254;1253;2017-12-06;77
10822;9258;1253;2018-08-14;78
10331;9250;1253;2017-10-18;172
10926;9260;1253;2018-02-09;113
10770;9256;1253;2018-01-21;116
10936;9251;1253;2018-05-19;69
10609;9254;1253;2018-05-22;147
10332;9259;1253;2018-07-26;168
10793;9259;1724;2018-07-14;194
10756;9257;1724;2018-07-25;63
10257;9258;1724;2018-04-12;86
10643;9250;1724;2018-06-15;67
10128;9254;1724;2017-10-15;141
10668;9255;1724;2018-01-29;78
10801;9259;1724;2018-02-13;105
10142;9251;1724;2018-06-06;149
10188;9257;1724;2017-10-14;109
10538;9258;1724;2018-06-07;84
10466;9259;1363;2018-02-06;144
10212;9259;1363;2018-02-14;49
10552;9256;1363;2017-11-05;48
10161;9260;1363;2018-04-28;184
10518;9252;1363;2017-10-21;79
10706;9258;1363;2018-06-19;126
10933;9253;1363;2018-05-11;150
10275;9256;1363;2018-09-05;126
10498;9257;1363;2017-09-24;162
10784;9250;1266;2018-04-13;172
10051;9260;1266;2018-06-09;136
10803;9260;1266;2018-06-13;136
10283;9257;1266;2017-10-09;121
10826;9253;1266;2018-03-23;192
10155;9260;1266;2018-07-02;101
10720;9255;1266;2018-03-24;80
10223;9256;1266;2017-10-03;87
10163;9259;1266;2017-10-18;186
10626;9255;1266;2018-07-31;176
10090;9253;1266;2018-03-08;95
10634;9258;1266;2017-11-11;110
10892;9251;1266;2018-01-16;81
10195;9256;1266;2018-08-17;86
10437;9259;1266;2018-05-17;108
10950;9253;1841;2018-02-06;179
10039;9258;1841;2018-02-04;180
10523;9251;1841;2018-09-08;50
10980;9260;1841;2017-11-24;155
10149;9254;1841;2018-04-09;49
10918;9258;1841;2018-09-04;191
10996;9256;1841;2018-05-10;151
10717;9251;1841;2018-02-22;145
10044;9252;1841;2017-10-26;153
10402;9258;1841;2018-08-21;136
10614;9251;1841;2017-12-12;131
10687;9260;1343;2017-12-18;67
10716;9259;1343;2018-05-05;107
10646;9250;1343;2017-10-14;175
10240;9259;1343;2018-04-27;74
10579;9252;1343;2018-03-19;162
10639;9255;1117;2018-06-29;58
10001;9255;1117;2018-04-14;49
10334;9251;1117;2017-10-26;140
10173;9257;1117;2018-04-03;140
10180;9255;1117;2017-11-10;54
10642;9260;1117;2018-03-07;69
10441;9257;1117;2017-11-21;84
10153;9250;1117;2018-08-08;200
10216;9259;1117;2017-11-10;87
10111;9253;1117;2018-05-31;192
10239;9260;1117;2018-02-19;122
10089;9257;1117;2017-09-13;185
10631;9257;1117;2018-03-19;81
10986;9255;1117;2017-11-29;176
10183;9260;1323;2018-09-05;132
10277;9259;1323;2018-05-30;113
10168;9259;1323;2018-08-27;172
10041;9257;1323;2018-02-14;64
10684;9259;1323;2018-06-16;182
10287;9256;1323;2017-10-04;134
10767;9258;1323;2018-06-29;187
10221;9251;1323;2018-05-28;153
10628;9253;1323;2018-03-08;167
10726;9254;1323;2018-04-25;129
10984;9253;1252;2018-01-15;61
10975;9253;1252;2018-01-09;55
10979;9257;1252;2018-05-16;121
10127;9259;1252;2017-10-04;117
10336;9256;1252;2017-10-18;176
10883;9259;1252;2018-02-12;111
10122;9255;1252;2018-01-17;77
10390;9254;1252;2018-06-29;93
10058;9257;1252;2017-11-24;60
10871;9254;1961;2018-01-05;62
10451;9258;1961;2018-08-24;85
10195;9256;1961;2018-08-17;86
10593;9259;1961;2018-03-18;52
10533;9254;1961;2018-04-10;126
10562;9257;1961;2018-04-11;145
10602;9252;1961;2017-09-18;167
10308;9258;1961;2017-09-12;149
10257;9258;1240;2018-04-12;86
10443;9256;1240;2018-04-01;163
10494;9255;1240;2017-11-02;170
10090;9253;1240;2018-03-08;95
10614;9251;1240;2017-12-12;131
10833;9251;1240;2018-07-12;61
10848;9256;1240;2018-03-12;90
10486;9258;1240;2018-04-02;131
10607;9257;1240;2017-09-15;83
10077;9257;1167;2018-06-28;143
10365;9259;1167;2017-11-06;113
10152;9250;1167;2018-09-06;150
